"Notes","Year","Year Code","State of Residence","State of Residence Code","Delivery Method","Delivery Method Code","Previous Cesarean Delivery","Previous Cesarean Delivery Code","Mother's Pre-pregnancy BMI","Mother's Pre-pregnancy BMI Code",Births
,"2021","2021","Florida","12","Unknown or Not Stated","9","No","2","Normal 18.5-24.9","2",68
,"2021","2021","Florida","12","Unknown or Not Stated","9","No","2","Overweight 25.0-29.9","3",53
,"2021","2021","Florida","12","Unknown or Not Stated","9","No","2","Obesity I 30.0-34.9","4",23
,"2021","2021","Florida","12","Unknown or Not Stated","9","No","2","Obesity II 35.0-39.9","5",14
,"2021","2021","Florida","12","Unknown or Not Stated","9","No","2","Unknown or Not Stated","9",34
,"2021","2021","Florida","12","Unknown or Not Stated","9","Unknown or Not Stated","9","Unknown or Not Stated","9",131
,"2021","2021","Georgia","13","Vaginal","1","Yes","1","Underweight <18.5","1",40
,"2021","2021","Georgia","13","Vaginal","1","Yes","1","Normal 18.5-24.9","2",548
,"2021","2021","Georgia","13","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",500
,"2021","2021","Georgia","13","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",296
,"2021","2021","Georgia","13","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",126
,"2021","2021","Georgia","13","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",95
,"2021","2021","Georgia","13","Vaginal","1","Yes","1","Unknown or Not Stated","9",15
,"2021","2021","Georgia","13","Vaginal","1","No","2","Underweight <18.5","1",2578
,"2021","2021","Georgia","13","Vaginal","1","No","2","Normal 18.5-24.9","2",31983
,"2021","2021","Georgia","13","Vaginal","1","No","2","Overweight 25.0-29.9","3",21670
,"2021","2021","Georgia","13","Vaginal","1","No","2","Obesity I 30.0-34.9","4",12366
,"2021","2021","Georgia","13","Vaginal","1","No","2","Obesity II 35.0-39.9","5",5934
,"2021","2021","Georgia","13","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",3899
,"2021","2021","Georgia","13","Vaginal","1","No","2","Unknown or Not Stated","9",359
,"2021","2021","Georgia","13","Vaginal","1","Unknown or Not Stated","9","Normal 18.5-24.9","2",54
,"2021","2021","Georgia","13","Vaginal","1","Unknown or Not Stated","9","Overweight 25.0-29.9","3",32
,"2021","2021","Georgia","13","Vaginal","1","Unknown or Not Stated","9","Unknown or Not Stated","9",13
,"2021","2021","Georgia","13","Cesarean","2","Yes","1","Underweight <18.5","1",241
,"2021","2021","Georgia","13","Cesarean","2","Yes","1","Normal 18.5-24.9","2",3976
,"2021","2021","Georgia","13","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",3991
,"2021","2021","Georgia","13","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",3233
,"2021","2021","Georgia","13","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",2013
,"2021","2021","Georgia","13","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",2048
,"2021","2021","Georgia","13","Cesarean","2","Yes","1","Unknown or Not Stated","9",40
,"2021","2021","Georgia","13","Cesarean","2","No","2","Underweight <18.5","1",568
,"2021","2021","Georgia","13","Cesarean","2","No","2","Normal 18.5-24.9","2",8426
,"2021","2021","Georgia","13","Cesarean","2","No","2","Overweight 25.0-29.9","3",7323
,"2021","2021","Georgia","13","Cesarean","2","No","2","Obesity I 30.0-34.9","4",5316
,"2021","2021","Georgia","13","Cesarean","2","No","2","Obesity II 35.0-39.9","5",3292
,"2021","2021","Georgia","13","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",2890
,"2021","2021","Georgia","13","Cesarean","2","No","2","Unknown or Not Stated","9",87
,"2021","2021","Georgia","13","Cesarean","2","Unknown or Not Stated","9","Normal 18.5-24.9","2",14
,"2021","2021","Georgia","13","Unknown or Not Stated","9","No","2","Normal 18.5-24.9","2",15
,"2021","2021","Georgia","13","Unknown or Not Stated","9","No","2","Overweight 25.0-29.9","3",10
,"2021","2021","Georgia","13","Unknown or Not Stated","9","No","2","Obesity I 30.0-34.9","4",10
,"2021","2021","Hawaii","15","Vaginal","1","Yes","1","Normal 18.5-24.9","2",106
,"2021","2021","Hawaii","15","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",89
,"2021","2021","Hawaii","15","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",54
,"2021","2021","Hawaii","15","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",26
,"2021","2021","Hawaii","15","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",19
,"2021","2021","Hawaii","15","Vaginal","1","Yes","1","Unknown or Not Stated","9",16
,"2021","2021","Hawaii","15","Vaginal","1","No","2","Underweight <18.5","1",269
,"2021","2021","Hawaii","15","Vaginal","1","No","2","Normal 18.5-24.9","2",4393
,"2021","2021","Hawaii","15","Vaginal","1","No","2","Overweight 25.0-29.9","3",2956
,"2021","2021","Hawaii","15","Vaginal","1","No","2","Obesity I 30.0-34.9","4",1669
,"2021","2021","Hawaii","15","Vaginal","1","No","2","Obesity II 35.0-39.9","5",789
,"2021","2021","Hawaii","15","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",429
,"2021","2021","Hawaii","15","Vaginal","1","No","2","Unknown or Not Stated","9",480
,"2021","2021","Hawaii","15","Cesarean","2","Yes","1","Underweight <18.5","1",18
,"2021","2021","Hawaii","15","Cesarean","2","Yes","1","Normal 18.5-24.9","2",390
,"2021","2021","Hawaii","15","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",439
,"2021","2021","Hawaii","15","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",315
,"2021","2021","Hawaii","15","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",195
,"2021","2021","Hawaii","15","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",142
,"2021","2021","Hawaii","15","Cesarean","2","Yes","1","Unknown or Not Stated","9",101
,"2021","2021","Hawaii","15","Cesarean","2","No","2","Underweight <18.5","1",45
,"2021","2021","Hawaii","15","Cesarean","2","No","2","Normal 18.5-24.9","2",808
,"2021","2021","Hawaii","15","Cesarean","2","No","2","Overweight 25.0-29.9","3",775
,"2021","2021","Hawaii","15","Cesarean","2","No","2","Obesity I 30.0-34.9","4",503
,"2021","2021","Hawaii","15","Cesarean","2","No","2","Obesity II 35.0-39.9","5",238
,"2021","2021","Hawaii","15","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",220
,"2021","2021","Hawaii","15","Cesarean","2","No","2","Unknown or Not Stated","9",133
,"2021","2021","Idaho","16","Vaginal","1","Yes","1","Underweight <18.5","1",14
,"2021","2021","Idaho","16","Vaginal","1","Yes","1","Normal 18.5-24.9","2",238
,"2021","2021","Idaho","16","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",150
,"2021","2021","Idaho","16","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",71
,"2021","2021","Idaho","16","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",38
,"2021","2021","Idaho","16","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",19
,"2021","2021","Idaho","16","Vaginal","1","No","2","Underweight <18.5","1",446
,"2021","2021","Idaho","16","Vaginal","1","No","2","Normal 18.5-24.9","2",7355
,"2021","2021","Idaho","16","Vaginal","1","No","2","Overweight 25.0-29.9","3",4372
,"2021","2021","Idaho","16","Vaginal","1","No","2","Obesity I 30.0-34.9","4",2322
,"2021","2021","Idaho","16","Vaginal","1","No","2","Obesity II 35.0-39.9","5",1086
,"2021","2021","Idaho","16","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",660
,"2021","2021","Idaho","16","Vaginal","1","No","2","Unknown or Not Stated","9",219
,"2021","2021","Idaho","16","Cesarean","2","Yes","1","Underweight <18.5","1",25
,"2021","2021","Idaho","16","Cesarean","2","Yes","1","Normal 18.5-24.9","2",601
,"2021","2021","Idaho","16","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",589
,"2021","2021","Idaho","16","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",407
,"2021","2021","Idaho","16","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",268
,"2021","2021","Idaho","16","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",287
,"2021","2021","Idaho","16","Cesarean","2","Yes","1","Unknown or Not Stated","9",34
,"2021","2021","Idaho","16","Cesarean","2","No","2","Underweight <18.5","1",51
,"2021","2021","Idaho","16","Cesarean","2","No","2","Normal 18.5-24.9","2",1104
,"2021","2021","Idaho","16","Cesarean","2","No","2","Overweight 25.0-29.9","3",842
,"2021","2021","Idaho","16","Cesarean","2","No","2","Obesity I 30.0-34.9","4",526
,"2021","2021","Idaho","16","Cesarean","2","No","2","Obesity II 35.0-39.9","5",314
,"2021","2021","Idaho","16","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",307
,"2021","2021","Idaho","16","Cesarean","2","No","2","Unknown or Not Stated","9",52
,"2021","2021","Illinois","17","Vaginal","1","Yes","1","Underweight <18.5","1",61
,"2021","2021","Illinois","17","Vaginal","1","Yes","1","Normal 18.5-24.9","2",1178
,"2021","2021","Illinois","17","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",965
,"2021","2021","Illinois","17","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",549
,"2021","2021","Illinois","17","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",281
,"2021","2021","Illinois","17","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",180
,"2021","2021","Illinois","17","Vaginal","1","Yes","1","Unknown or Not Stated","9",117
,"2021","2021","Illinois","17","Vaginal","1","No","2","Underweight <18.5","1",2236
,"2021","2021","Illinois","17","Vaginal","1","No","2","Normal 18.5-24.9","2",34868
,"2021","2021","Illinois","17","Vaginal","1","No","2","Overweight 25.0-29.9","3",24094
,"2021","2021","Illinois","17","Vaginal","1","No","2","Obesity I 30.0-34.9","4",13466
,"2021","2021","Illinois","17","Vaginal","1","No","2","Obesity II 35.0-39.9","5",6443
,"2021","2021","Illinois","17","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",4131
,"2021","2021","Illinois","17","Vaginal","1","No","2","Unknown or Not Stated","9",2277
,"2021","2021","Illinois","17","Vaginal","1","Unknown or Not Stated","9","Normal 18.5-24.9","2",24
,"2021","2021","Illinois","17","Vaginal","1","Unknown or Not Stated","9","Overweight 25.0-29.9","3",29
,"2021","2021","Illinois","17","Vaginal","1","Unknown or Not Stated","9","Obesity I 30.0-34.9","4",16
,"2021","2021","Illinois","17","Vaginal","1","Unknown or Not Stated","9","Unknown or Not Stated","9",25
,"2021","2021","Illinois","17","Cesarean","2","Yes","1","Underweight <18.5","1",214
,"2021","2021","Illinois","17","Cesarean","2","Yes","1","Normal 18.5-24.9","2",4319
,"2021","2021","Illinois","17","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",4677
,"2021","2021","Illinois","17","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",3489
,"2021","2021","Illinois","17","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",2114
,"2021","2021","Illinois","17","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",2071
,"2021","2021","Illinois","17","Cesarean","2","Yes","1","Unknown or Not Stated","9",434
,"2021","2021","Illinois","17","Cesarean","2","No","2","Underweight <18.5","1",368
,"2021","2021","Illinois","17","Cesarean","2","No","2","Normal 18.5-24.9","2",7085
,"2021","2021","Illinois","17","Cesarean","2","No","2","Overweight 25.0-29.9","3",6368
,"2021","2021","Illinois","17","Cesarean","2","No","2","Obesity I 30.0-34.9","4",4488
,"2021","2021","Illinois","17","Cesarean","2","No","2","Obesity II 35.0-39.9","5",2590
,"2021","2021","Illinois","17","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",2271
,"2021","2021","Illinois","17","Cesarean","2","No","2","Unknown or Not Stated","9",695
,"2021","2021","Illinois","17","Unknown or Not Stated","9","No","2","Normal 18.5-24.9","2",14
,"2021","2021","Indiana","18","Vaginal","1","Yes","1","Underweight <18.5","1",32
,"2021","2021","Indiana","18","Vaginal","1","Yes","1","Normal 18.5-24.9","2",563
,"2021","2021","Indiana","18","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",440
,"2021","2021","Indiana","18","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",290
,"2021","2021","Indiana","18","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",148
,"2021","2021","Indiana","18","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",115
,"2021","2021","Indiana","18","Vaginal","1","Yes","1","Unknown or Not Stated","9",26
,"2021","2021","Indiana","18","Vaginal","1","No","2","Underweight <18.5","1",1581
,"2021","2021","Indiana","18","Vaginal","1","No","2","Normal 18.5-24.9","2",21306
,"2021","2021","Indiana","18","Vaginal","1","No","2","Overweight 25.0-29.9","3",14333
,"2021","2021","Indiana","18","Vaginal","1","No","2","Obesity I 30.0-34.9","4",8574
,"2021","2021","Indiana","18","Vaginal","1","No","2","Obesity II 35.0-39.9","5",4503
,"2021","2021","Indiana","18","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",3006
,"2021","2021","Indiana","18","Vaginal","1","No","2","Unknown or Not Stated","9",413
,"2021","2021","Indiana","18","Vaginal","1","Unknown or Not Stated","9","Underweight <18.5","1",14
,"2021","2021","Indiana","18","Vaginal","1","Unknown or Not Stated","9","Normal 18.5-24.9","2",161
,"2021","2021","Indiana","18","Vaginal","1","Unknown or Not Stated","9","Overweight 25.0-29.9","3",65
,"2021","2021","Indiana","18","Vaginal","1","Unknown or Not Stated","9","Obesity I 30.0-34.9","4",42
,"2021","2021","Indiana","18","Vaginal","1","Unknown or Not Stated","9","Obesity II 35.0-39.9","5",16
,"2021","2021","Indiana","18","Vaginal","1","Unknown or Not Stated","9","Extreme Obesity III > 39.9","6",21
,"2021","2021","Indiana","18","Vaginal","1","Unknown or Not Stated","9","Unknown or Not Stated","9",20
,"2021","2021","Indiana","18","Cesarean","2","Yes","1","Underweight <18.5","1",136
,"2021","2021","Indiana","18","Cesarean","2","Yes","1","Normal 18.5-24.9","2",2218
,"2021","2021","Indiana","18","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",2369
,"2021","2021","Indiana","18","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",1883
,"2021","2021","Indiana","18","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",1234
,"2021","2021","Indiana","18","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",1359
,"2021","2021","Indiana","18","Cesarean","2","Yes","1","Unknown or Not Stated","9",89
,"2021","2021","Indiana","18","Cesarean","2","No","2","Underweight <18.5","1",263
,"2021","2021","Indiana","18","Cesarean","2","No","2","Normal 18.5-24.9","2",4241
,"2021","2021","Indiana","18","Cesarean","2","No","2","Overweight 25.0-29.9","3",3690
,"2021","2021","Indiana","18","Cesarean","2","No","2","Obesity I 30.0-34.9","4",2836
,"2021","2021","Indiana","18","Cesarean","2","No","2","Obesity II 35.0-39.9","5",1828
,"2021","2021","Indiana","18","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",1862
,"2021","2021","Indiana","18","Cesarean","2","No","2","Unknown or Not Stated","9",145
,"2021","2021","Indiana","18","Cesarean","2","Unknown or Not Stated","9","Normal 18.5-24.9","2",30
,"2021","2021","Indiana","18","Cesarean","2","Unknown or Not Stated","9","Overweight 25.0-29.9","3",32
,"2021","2021","Indiana","18","Cesarean","2","Unknown or Not Stated","9","Obesity I 30.0-34.9","4",21
,"2021","2021","Indiana","18","Cesarean","2","Unknown or Not Stated","9","Obesity II 35.0-39.9","5",14
,"2021","2021","Indiana","18","Cesarean","2","Unknown or Not Stated","9","Unknown or Not Stated","9",12
,"2021","2021","Iowa","19","Vaginal","1","Yes","1","Underweight <18.5","1",20
,"2021","2021","Iowa","19","Vaginal","1","Yes","1","Normal 18.5-24.9","2",334
,"2021","2021","Iowa","19","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",271
,"2021","2021","Iowa","19","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",148
,"2021","2021","Iowa","19","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",60
,"2021","2021","Iowa","19","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",54
,"2021","2021","Iowa","19","Vaginal","1","No","2","Underweight <18.5","1",615
,"2021","2021","Iowa","19","Vaginal","1","No","2","Normal 18.5-24.9","2",10452
,"2021","2021","Iowa","19","Vaginal","1","No","2","Overweight 25.0-29.9","3",6809
,"2021","2021","Iowa","19","Vaginal","1","No","2","Obesity I 30.0-34.9","4",3887
,"2021","2021","Iowa","19","Vaginal","1","No","2","Obesity II 35.0-39.9","5",1853
,"2021","2021","Iowa","19","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",1317
,"2021","2021","Iowa","19","Vaginal","1","No","2","Unknown or Not Stated","9",67
,"2021","2021","Iowa","19","Cesarean","2","Yes","1","Underweight <18.5","1",45
,"2021","2021","Iowa","19","Cesarean","2","Yes","1","Normal 18.5-24.9","2",1183
,"2021","2021","Iowa","19","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",1147
,"2021","2021","Iowa","19","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",895
,"2021","2021","Iowa","19","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",555
,"2021","2021","Iowa","19","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",582
,"2021","2021","Iowa","19","Cesarean","2","Yes","1","Unknown or Not Stated","9",11
,"2021","2021","Iowa","19","Cesarean","2","No","2","Underweight <18.5","1",108
,"2021","2021","Iowa","19","Cesarean","2","No","2","Normal 18.5-24.9","2",1973
,"2021","2021","Iowa","19","Cesarean","2","No","2","Overweight 25.0-29.9","3",1698
,"2021","2021","Iowa","19","Cesarean","2","No","2","Obesity I 30.0-34.9","4",1196
,"2021","2021","Iowa","19","Cesarean","2","No","2","Obesity II 35.0-39.9","5",770
,"2021","2021","Iowa","19","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",750
,"2021","2021","Iowa","19","Cesarean","2","No","2","Unknown or Not Stated","9",21
,"2021","2021","Kansas","20","Vaginal","1","Yes","1","Underweight <18.5","1",13
,"2021","2021","Kansas","20","Vaginal","1","Yes","1","Normal 18.5-24.9","2",340
,"2021","2021","Kansas","20","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",252
,"2021","2021","Kansas","20","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",153
,"2021","2021","Kansas","20","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",81
,"2021","2021","Kansas","20","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",46
,"2021","2021","Kansas","20","Vaginal","1","Yes","1","Unknown or Not Stated","9",12
,"2021","2021","Kansas","20","Vaginal","1","No","2","Underweight <18.5","1",673
,"2021","2021","Kansas","20","Vaginal","1","No","2","Normal 18.5-24.9","2",9714
,"2021","2021","Kansas","20","Vaginal","1","No","2","Overweight 25.0-29.9","3",6601
,"2021","2021","Kansas","20","Vaginal","1","No","2","Obesity I 30.0-34.9","4",3548
,"2021","2021","Kansas","20","Vaginal","1","No","2","Obesity II 35.0-39.9","5",1720
,"2021","2021","Kansas","20","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",1070
,"2021","2021","Kansas","20","Vaginal","1","No","2","Unknown or Not Stated","9",205
,"2021","2021","Kansas","20","Cesarean","2","Yes","1","Underweight <18.5","1",57
,"2021","2021","Kansas","20","Cesarean","2","Yes","1","Normal 18.5-24.9","2",1142
,"2021","2021","Kansas","20","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",1191
,"2021","2021","Kansas","20","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",959
,"2021","2021","Kansas","20","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",555
,"2021","2021","Kansas","20","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",570
,"2021","2021","Kansas","20","Cesarean","2","Yes","1","Unknown or Not Stated","9",49
,"2021","2021","Kansas","20","Cesarean","2","No","2","Underweight <18.5","1",90
,"2021","2021","Kansas","20","Cesarean","2","No","2","Normal 18.5-24.9","2",1666
,"2021","2021","Kansas","20","Cesarean","2","No","2","Overweight 25.0-29.9","3",1585
,"2021","2021","Kansas","20","Cesarean","2","No","2","Obesity I 30.0-34.9","4",1091
,"2021","2021","Kansas","20","Cesarean","2","No","2","Obesity II 35.0-39.9","5",676
