"Notes","Year","Year Code","State of Residence","State of Residence Code","Delivery Method","Delivery Method Code","Previous Cesarean Delivery","Previous Cesarean Delivery Code","Mother's Pre-pregnancy BMI","Mother's Pre-pregnancy BMI Code",Births
,"2019","2019","Georgia","13","Vaginal","1","No","2","Underweight <18.5","1",2987
,"2019","2019","Georgia","13","Vaginal","1","No","2","Normal 18.5-24.9","2",34693
,"2019","2019","Georgia","13","Vaginal","1","No","2","Overweight 25.0-29.9","3",21679
,"2019","2019","Georgia","13","Vaginal","1","No","2","Obesity I 30.0-34.9","4",11981
,"2019","2019","Georgia","13","Vaginal","1","No","2","Obesity II 35.0-39.9","5",5535
,"2019","2019","Georgia","13","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",3520
,"2019","2019","Georgia","13","Vaginal","1","No","2","Unknown or Not Stated","9",876
,"2019","2019","Georgia","13","Vaginal","1","Unknown or Not Stated","9","Normal 18.5-24.9","2",63
,"2019","2019","Georgia","13","Vaginal","1","Unknown or Not Stated","9","Overweight 25.0-29.9","3",32
,"2019","2019","Georgia","13","Vaginal","1","Unknown or Not Stated","9","Obesity I 30.0-34.9","4",15
,"2019","2019","Georgia","13","Vaginal","1","Unknown or Not Stated","9","Unknown or Not Stated","9",20
,"2019","2019","Georgia","13","Cesarean","2","Yes","1","Underweight <18.5","1",243
,"2019","2019","Georgia","13","Cesarean","2","Yes","1","Normal 18.5-24.9","2",4254
,"2019","2019","Georgia","13","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",4065
,"2019","2019","Georgia","13","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",3135
,"2019","2019","Georgia","13","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",2047
,"2019","2019","Georgia","13","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",1841
,"2019","2019","Georgia","13","Cesarean","2","Yes","1","Unknown or Not Stated","9",169
,"2019","2019","Georgia","13","Cesarean","2","No","2","Underweight <18.5","1",627
,"2019","2019","Georgia","13","Cesarean","2","No","2","Normal 18.5-24.9","2",8832
,"2019","2019","Georgia","13","Cesarean","2","No","2","Overweight 25.0-29.9","3",7274
,"2019","2019","Georgia","13","Cesarean","2","No","2","Obesity I 30.0-34.9","4",5028
,"2019","2019","Georgia","13","Cesarean","2","No","2","Obesity II 35.0-39.9","5",2890
,"2019","2019","Georgia","13","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",2665
,"2019","2019","Georgia","13","Cesarean","2","No","2","Unknown or Not Stated","9",244
,"2019","2019","Georgia","13","Cesarean","2","Unknown or Not Stated","9","Normal 18.5-24.9","2",15
,"2019","2019","Georgia","13","Cesarean","2","Unknown or Not Stated","9","Overweight 25.0-29.9","3",12
,"2019","2019","Georgia","13","Unknown or Not Stated","9","No","2","Normal 18.5-24.9","2",32
,"2019","2019","Georgia","13","Unknown or Not Stated","9","No","2","Overweight 25.0-29.9","3",21
,"2019","2019","Georgia","13","Unknown or Not Stated","9","No","2","Obesity I 30.0-34.9","4",14
,"2019","2019","Hawaii","15","Vaginal","1","Yes","1","Normal 18.5-24.9","2",115
,"2019","2019","Hawaii","15","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",90
,"2019","2019","Hawaii","15","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",60
,"2019","2019","Hawaii","15","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",46
,"2019","2019","Hawaii","15","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",15
,"2019","2019","Hawaii","15","Vaginal","1","Yes","1","Unknown or Not Stated","9",18
,"2019","2019","Hawaii","15","Vaginal","1","No","2","Underweight <18.5","1",382
,"2019","2019","Hawaii","15","Vaginal","1","No","2","Normal 18.5-24.9","2",5296
,"2019","2019","Hawaii","15","Vaginal","1","No","2","Overweight 25.0-29.9","3",3068
,"2019","2019","Hawaii","15","Vaginal","1","No","2","Obesity I 30.0-34.9","4",1599
,"2019","2019","Hawaii","15","Vaginal","1","No","2","Obesity II 35.0-39.9","5",668
,"2019","2019","Hawaii","15","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",369
,"2019","2019","Hawaii","15","Vaginal","1","No","2","Unknown or Not Stated","9",565
,"2019","2019","Hawaii","15","Cesarean","2","Yes","1","Underweight <18.5","1",25
,"2019","2019","Hawaii","15","Cesarean","2","Yes","1","Normal 18.5-24.9","2",491
,"2019","2019","Hawaii","15","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",429
,"2019","2019","Hawaii","15","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",319
,"2019","2019","Hawaii","15","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",178
,"2019","2019","Hawaii","15","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",148
,"2019","2019","Hawaii","15","Cesarean","2","Yes","1","Unknown or Not Stated","9",98
,"2019","2019","Hawaii","15","Cesarean","2","No","2","Underweight <18.5","1",51
,"2019","2019","Hawaii","15","Cesarean","2","No","2","Normal 18.5-24.9","2",1044
,"2019","2019","Hawaii","15","Cesarean","2","No","2","Overweight 25.0-29.9","3",777
,"2019","2019","Hawaii","15","Cesarean","2","No","2","Obesity I 30.0-34.9","4",433
,"2019","2019","Hawaii","15","Cesarean","2","No","2","Obesity II 35.0-39.9","5",235
,"2019","2019","Hawaii","15","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",143
,"2019","2019","Hawaii","15","Cesarean","2","No","2","Unknown or Not Stated","9",131
,"2019","2019","Idaho","16","Vaginal","1","Yes","1","Underweight <18.5","1",15
,"2019","2019","Idaho","16","Vaginal","1","Yes","1","Normal 18.5-24.9","2",246
,"2019","2019","Idaho","16","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",159
,"2019","2019","Idaho","16","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",99
,"2019","2019","Idaho","16","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",47
,"2019","2019","Idaho","16","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",21
,"2019","2019","Idaho","16","Vaginal","1","Yes","1","Unknown or Not Stated","9",14
,"2019","2019","Idaho","16","Vaginal","1","No","2","Underweight <18.5","1",449
,"2019","2019","Idaho","16","Vaginal","1","No","2","Normal 18.5-24.9","2",7413
,"2019","2019","Idaho","16","Vaginal","1","No","2","Overweight 25.0-29.9","3",4299
,"2019","2019","Idaho","16","Vaginal","1","No","2","Obesity I 30.0-34.9","4",2208
,"2019","2019","Idaho","16","Vaginal","1","No","2","Obesity II 35.0-39.9","5",1023
,"2019","2019","Idaho","16","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",552
,"2019","2019","Idaho","16","Vaginal","1","No","2","Unknown or Not Stated","9",212
,"2019","2019","Idaho","16","Cesarean","2","Yes","1","Underweight <18.5","1",48
,"2019","2019","Idaho","16","Cesarean","2","Yes","1","Normal 18.5-24.9","2",668
,"2019","2019","Idaho","16","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",606
,"2019","2019","Idaho","16","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",423
,"2019","2019","Idaho","16","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",263
,"2019","2019","Idaho","16","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",213
,"2019","2019","Idaho","16","Cesarean","2","Yes","1","Unknown or Not Stated","9",28
,"2019","2019","Idaho","16","Cesarean","2","No","2","Underweight <18.5","1",82
,"2019","2019","Idaho","16","Cesarean","2","No","2","Normal 18.5-24.9","2",1019
,"2019","2019","Idaho","16","Cesarean","2","No","2","Overweight 25.0-29.9","3",781
,"2019","2019","Idaho","16","Cesarean","2","No","2","Obesity I 30.0-34.9","4",534
,"2019","2019","Idaho","16","Cesarean","2","No","2","Obesity II 35.0-39.9","5",318
,"2019","2019","Idaho","16","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",268
,"2019","2019","Idaho","16","Cesarean","2","No","2","Unknown or Not Stated","9",39
,"2019","2019","Illinois","17","Vaginal","1","Yes","1","Underweight <18.5","1",85
,"2019","2019","Illinois","17","Vaginal","1","Yes","1","Normal 18.5-24.9","2",1350
,"2019","2019","Illinois","17","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",974
,"2019","2019","Illinois","17","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",590
,"2019","2019","Illinois","17","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",266
,"2019","2019","Illinois","17","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",175
,"2019","2019","Illinois","17","Vaginal","1","Yes","1","Unknown or Not Stated","9",114
,"2019","2019","Illinois","17","Vaginal","1","No","2","Underweight <18.5","1",2814
,"2019","2019","Illinois","17","Vaginal","1","No","2","Normal 18.5-24.9","2",39365
,"2019","2019","Illinois","17","Vaginal","1","No","2","Overweight 25.0-29.9","3",24863
,"2019","2019","Illinois","17","Vaginal","1","No","2","Obesity I 30.0-34.9","4",13542
,"2019","2019","Illinois","17","Vaginal","1","No","2","Obesity II 35.0-39.9","5",6348
,"2019","2019","Illinois","17","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",3957
,"2019","2019","Illinois","17","Vaginal","1","No","2","Unknown or Not Stated","9",2641
,"2019","2019","Illinois","17","Vaginal","1","Unknown or Not Stated","9","Normal 18.5-24.9","2",25
,"2019","2019","Illinois","17","Vaginal","1","Unknown or Not Stated","9","Overweight 25.0-29.9","3",15
,"2019","2019","Illinois","17","Vaginal","1","Unknown or Not Stated","9","Obesity I 30.0-34.9","4",11
,"2019","2019","Illinois","17","Vaginal","1","Unknown or Not Stated","9","Unknown or Not Stated","9",27
,"2019","2019","Illinois","17","Cesarean","2","Yes","1","Underweight <18.5","1",223
,"2019","2019","Illinois","17","Cesarean","2","Yes","1","Normal 18.5-24.9","2",4984
,"2019","2019","Illinois","17","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",4835
,"2019","2019","Illinois","17","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",3638
,"2019","2019","Illinois","17","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",2199
,"2019","2019","Illinois","17","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",2033
,"2019","2019","Illinois","17","Cesarean","2","Yes","1","Unknown or Not Stated","9",517
,"2019","2019","Illinois","17","Cesarean","2","No","2","Underweight <18.5","1",462
,"2019","2019","Illinois","17","Cesarean","2","No","2","Normal 18.5-24.9","2",7848
,"2019","2019","Illinois","17","Cesarean","2","No","2","Overweight 25.0-29.9","3",6384
,"2019","2019","Illinois","17","Cesarean","2","No","2","Obesity I 30.0-34.9","4",4171
,"2019","2019","Illinois","17","Cesarean","2","No","2","Obesity II 35.0-39.9","5",2659
,"2019","2019","Illinois","17","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",2224
,"2019","2019","Illinois","17","Cesarean","2","No","2","Unknown or Not Stated","9",726
,"2019","2019","Illinois","17","Cesarean","2","Unknown or Not Stated","9","Normal 18.5-24.9","2",10
,"2019","2019","Illinois","17","Unknown or Not Stated","9","Unknown or Not Stated","9","Unknown or Not Stated","9",12
,"2019","2019","Indiana","18","Vaginal","1","Yes","1","Underweight <18.5","1",38
,"2019","2019","Indiana","18","Vaginal","1","Yes","1","Normal 18.5-24.9","2",559
,"2019","2019","Indiana","18","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",495
,"2019","2019","Indiana","18","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",281
,"2019","2019","Indiana","18","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",156
,"2019","2019","Indiana","18","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",93
,"2019","2019","Indiana","18","Vaginal","1","Yes","1","Unknown or Not Stated","9",17
,"2019","2019","Indiana","18","Vaginal","1","No","2","Underweight <18.5","1",1827
,"2019","2019","Indiana","18","Vaginal","1","No","2","Normal 18.5-24.9","2",22833
,"2019","2019","Indiana","18","Vaginal","1","No","2","Overweight 25.0-29.9","3",14767
,"2019","2019","Indiana","18","Vaginal","1","No","2","Obesity I 30.0-34.9","4",8533
,"2019","2019","Indiana","18","Vaginal","1","No","2","Obesity II 35.0-39.9","5",4352
,"2019","2019","Indiana","18","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",2928
,"2019","2019","Indiana","18","Vaginal","1","No","2","Unknown or Not Stated","9",295
,"2019","2019","Indiana","18","Cesarean","2","Yes","1","Underweight <18.5","1",147
,"2019","2019","Indiana","18","Cesarean","2","Yes","1","Normal 18.5-24.9","2",2491
,"2019","2019","Indiana","18","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",2365
,"2019","2019","Indiana","18","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",1979
,"2019","2019","Indiana","18","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",1298
,"2019","2019","Indiana","18","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",1322
,"2019","2019","Indiana","18","Cesarean","2","Yes","1","Unknown or Not Stated","9",57
,"2019","2019","Indiana","18","Cesarean","2","No","2","Underweight <18.5","1",295
,"2019","2019","Indiana","18","Cesarean","2","No","2","Normal 18.5-24.9","2",4230
,"2019","2019","Indiana","18","Cesarean","2","No","2","Overweight 25.0-29.9","3",3545
,"2019","2019","Indiana","18","Cesarean","2","No","2","Obesity I 30.0-34.9","4",2594
,"2019","2019","Indiana","18","Cesarean","2","No","2","Obesity II 35.0-39.9","5",1678
,"2019","2019","Indiana","18","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",1571
,"2019","2019","Indiana","18","Cesarean","2","No","2","Unknown or Not Stated","9",95
,"2019","2019","Iowa","19","Vaginal","1","Yes","1","Underweight <18.5","1",23
,"2019","2019","Iowa","19","Vaginal","1","Yes","1","Normal 18.5-24.9","2",369
,"2019","2019","Iowa","19","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",264
,"2019","2019","Iowa","19","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",140
,"2019","2019","Iowa","19","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",66
,"2019","2019","Iowa","19","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",42
,"2019","2019","Iowa","19","Vaginal","1","Yes","1","Unknown or Not Stated","9",12
,"2019","2019","Iowa","19","Vaginal","1","No","2","Underweight <18.5","1",756
,"2019","2019","Iowa","19","Vaginal","1","No","2","Normal 18.5-24.9","2",11093
,"2019","2019","Iowa","19","Vaginal","1","No","2","Overweight 25.0-29.9","3",6865
,"2019","2019","Iowa","19","Vaginal","1","No","2","Obesity I 30.0-34.9","4",3774
,"2019","2019","Iowa","19","Vaginal","1","No","2","Obesity II 35.0-39.9","5",1795
,"2019","2019","Iowa","19","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",1232
,"2019","2019","Iowa","19","Vaginal","1","No","2","Unknown or Not Stated","9",75
,"2019","2019","Iowa","19","Cesarean","2","Yes","1","Underweight <18.5","1",64
,"2019","2019","Iowa","19","Cesarean","2","Yes","1","Normal 18.5-24.9","2",1348
,"2019","2019","Iowa","19","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",1235
,"2019","2019","Iowa","19","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",945
,"2019","2019","Iowa","19","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",572
,"2019","2019","Iowa","19","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",538
,"2019","2019","Iowa","19","Cesarean","2","Yes","1","Unknown or Not Stated","9",12
,"2019","2019","Iowa","19","Cesarean","2","No","2","Underweight <18.5","1",124
,"2019","2019","Iowa","19","Cesarean","2","No","2","Normal 18.5-24.9","2",1986
,"2019","2019","Iowa","19","Cesarean","2","No","2","Overweight 25.0-29.9","3",1701
,"2019","2019","Iowa","19","Cesarean","2","No","2","Obesity I 30.0-34.9","4",1193
,"2019","2019","Iowa","19","Cesarean","2","No","2","Obesity II 35.0-39.9","5",695
,"2019","2019","Iowa","19","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",704
,"2019","2019","Iowa","19","Cesarean","2","No","2","Unknown or Not Stated","9",17
,"2019","2019","Kansas","20","Vaginal","1","Yes","1","Underweight <18.5","1",14
,"2019","2019","Kansas","20","Vaginal","1","Yes","1","Normal 18.5-24.9","2",319
,"2019","2019","Kansas","20","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",255
,"2019","2019","Kansas","20","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",129
,"2019","2019","Kansas","20","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",76
,"2019","2019","Kansas","20","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",33
,"2019","2019","Kansas","20","Vaginal","1","Yes","1","Unknown or Not Stated","9",18
,"2019","2019","Kansas","20","Vaginal","1","No","2","Underweight <18.5","1",757
,"2019","2019","Kansas","20","Vaginal","1","No","2","Normal 18.5-24.9","2",10508
,"2019","2019","Kansas","20","Vaginal","1","No","2","Overweight 25.0-29.9","3",6536
,"2019","2019","Kansas","20","Vaginal","1","No","2","Obesity I 30.0-34.9","4",3416
,"2019","2019","Kansas","20","Vaginal","1","No","2","Obesity II 35.0-39.9","5",1624
,"2019","2019","Kansas","20","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",1037
,"2019","2019","Kansas","20","Vaginal","1","No","2","Unknown or Not Stated","9",167
,"2019","2019","Kansas","20","Cesarean","2","Yes","1","Underweight <18.5","1",61
,"2019","2019","Kansas","20","Cesarean","2","Yes","1","Normal 18.5-24.9","2",1307
,"2019","2019","Kansas","20","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",1097
,"2019","2019","Kansas","20","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",884
,"2019","2019","Kansas","20","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",549
,"2019","2019","Kansas","20","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",498
,"2019","2019","Kansas","20","Cesarean","2","Yes","1","Unknown or Not Stated","9",24
,"2019","2019","Kansas","20","Cesarean","2","No","2","Underweight <18.5","1",95
,"2019","2019","Kansas","20","Cesarean","2","No","2","Normal 18.5-24.9","2",1944
,"2019","2019","Kansas","20","Cesarean","2","No","2","Overweight 25.0-29.9","3",1613
,"2019","2019","Kansas","20","Cesarean","2","No","2","Obesity I 30.0-34.9","4",1160
,"2019","2019","Kansas","20","Cesarean","2","No","2","Obesity II 35.0-39.9","5",670
,"2019","2019","Kansas","20","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",570
,"2019","2019","Kansas","20","Cesarean","2","No","2","Unknown or Not Stated","9",33
,"2019","2019","Kentucky","21","Vaginal","1","Yes","1","Underweight <18.5","1",24
,"2019","2019","Kentucky","21","Vaginal","1","Yes","1","Normal 18.5-24.9","2",362
,"2019","2019","Kentucky","21","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",227
,"2019","2019","Kentucky","21","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",143
,"2019","2019","Kentucky","21","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",82
,"2019","2019","Kentucky","21","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",59
,"2019","2019","Kentucky","21","Vaginal","1","No","2","Underweight <18.5","1",1418
,"2019","2019","Kentucky","21","Vaginal","1","No","2","Normal 18.5-24.9","2",14254
