"Notes","Year","Year Code","State of Residence","State of Residence Code","Delivery Method","Delivery Method Code","Previous Cesarean Delivery","Previous Cesarean Delivery Code","Mother's Pre-pregnancy BMI","Mother's Pre-pregnancy BMI Code",Births
,"2023","2023","Wyoming","56","Cesarean","2","No","2","Unknown or Not Stated","9",14
,"2024","2024","Alabama","01","Vaginal","1","Yes","1","Underweight <18.5","1",21
,"2024","2024","Alabama","01","Vaginal","1","Yes","1","Normal 18.5-24.9","2",340
,"2024","2024","Alabama","01","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",315
,"2024","2024","Alabama","01","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",219
,"2024","2024","Alabama","01","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",100
,"2024","2024","Alabama","01","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",79
,"2024","2024","Alabama","01","Vaginal","1","Yes","1","Unknown or Not Stated","9",15
,"2024","2024","Alabama","01","Vaginal","1","No","2","Underweight <18.5","1",1223
,"2024","2024","Alabama","01","Vaginal","1","No","2","Normal 18.5-24.9","2",13403
,"2024","2024","Alabama","01","Vaginal","1","No","2","Overweight 25.0-29.9","3",9997
,"2024","2024","Alabama","01","Vaginal","1","No","2","Obesity I 30.0-34.9","4",6364
,"2024","2024","Alabama","01","Vaginal","1","No","2","Obesity II 35.0-39.9","5",3275
,"2024","2024","Alabama","01","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",2137
,"2024","2024","Alabama","01","Vaginal","1","No","2","Unknown or Not Stated","9",339
,"2024","2024","Alabama","01","Cesarean","2","Yes","1","Underweight <18.5","1",107
,"2024","2024","Alabama","01","Cesarean","2","Yes","1","Normal 18.5-24.9","2",1713
,"2024","2024","Alabama","01","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",1917
,"2024","2024","Alabama","01","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",1677
,"2024","2024","Alabama","01","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",1160
,"2024","2024","Alabama","01","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",1256
,"2024","2024","Alabama","01","Cesarean","2","Yes","1","Unknown or Not Stated","9",44
,"2024","2024","Alabama","01","Cesarean","2","No","2","Underweight <18.5","1",218
,"2024","2024","Alabama","01","Cesarean","2","No","2","Normal 18.5-24.9","2",3189
,"2024","2024","Alabama","01","Cesarean","2","No","2","Overweight 25.0-29.9","3",2942
,"2024","2024","Alabama","01","Cesarean","2","No","2","Obesity I 30.0-34.9","4",2449
,"2024","2024","Alabama","01","Cesarean","2","No","2","Obesity II 35.0-39.9","5",1609
,"2024","2024","Alabama","01","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",1725
,"2024","2024","Alabama","01","Cesarean","2","No","2","Unknown or Not Stated","9",76
,"2024","2024","Alaska","02","Vaginal","1","Yes","1","Normal 18.5-24.9","2",101
,"2024","2024","Alaska","02","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",84
,"2024","2024","Alaska","02","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",59
,"2024","2024","Alaska","02","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",25
,"2024","2024","Alaska","02","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",21
,"2024","2024","Alaska","02","Vaginal","1","Yes","1","Unknown or Not Stated","9",16
,"2024","2024","Alaska","02","Vaginal","1","No","2","Underweight <18.5","1",130
,"2024","2024","Alaska","02","Vaginal","1","No","2","Normal 18.5-24.9","2",2594
,"2024","2024","Alaska","02","Vaginal","1","No","2","Overweight 25.0-29.9","3",1729
,"2024","2024","Alaska","02","Vaginal","1","No","2","Obesity I 30.0-34.9","4",1003
,"2024","2024","Alaska","02","Vaginal","1","No","2","Obesity II 35.0-39.9","5",468
,"2024","2024","Alaska","02","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",308
,"2024","2024","Alaska","02","Vaginal","1","No","2","Unknown or Not Stated","9",265
,"2024","2024","Alaska","02","Vaginal","1","Unknown or Not Stated","9","Normal 18.5-24.9","2",24
,"2024","2024","Alaska","02","Vaginal","1","Unknown or Not Stated","9","Overweight 25.0-29.9","3",16
,"2024","2024","Alaska","02","Vaginal","1","Unknown or Not Stated","9","Unknown or Not Stated","9",11
,"2024","2024","Alaska","02","Cesarean","2","Yes","1","Normal 18.5-24.9","2",215
,"2024","2024","Alaska","02","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",219
,"2024","2024","Alaska","02","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",141
,"2024","2024","Alaska","02","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",97
,"2024","2024","Alaska","02","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",92
,"2024","2024","Alaska","02","Cesarean","2","Yes","1","Unknown or Not Stated","9",29
,"2024","2024","Alaska","02","Cesarean","2","No","2","Underweight <18.5","1",20
,"2024","2024","Alaska","02","Cesarean","2","No","2","Normal 18.5-24.9","2",397
,"2024","2024","Alaska","02","Cesarean","2","No","2","Overweight 25.0-29.9","3",340
,"2024","2024","Alaska","02","Cesarean","2","No","2","Obesity I 30.0-34.9","4",236
,"2024","2024","Alaska","02","Cesarean","2","No","2","Obesity II 35.0-39.9","5",142
,"2024","2024","Alaska","02","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",103
,"2024","2024","Alaska","02","Cesarean","2","No","2","Unknown or Not Stated","9",35
,"2024","2024","Arizona","04","Vaginal","1","Yes","1","Underweight <18.5","1",38
,"2024","2024","Arizona","04","Vaginal","1","Yes","1","Normal 18.5-24.9","2",637
,"2024","2024","Arizona","04","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",553
,"2024","2024","Arizona","04","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",358
,"2024","2024","Arizona","04","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",195
,"2024","2024","Arizona","04","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",97
,"2024","2024","Arizona","04","Vaginal","1","Yes","1","Unknown or Not Stated","9",52
,"2024","2024","Arizona","04","Vaginal","1","No","2","Underweight <18.5","1",1728
,"2024","2024","Arizona","04","Vaginal","1","No","2","Normal 18.5-24.9","2",20537
,"2024","2024","Arizona","04","Vaginal","1","No","2","Overweight 25.0-29.9","3",15029
,"2024","2024","Arizona","04","Vaginal","1","No","2","Obesity I 30.0-34.9","4",9154
,"2024","2024","Arizona","04","Vaginal","1","No","2","Obesity II 35.0-39.9","5",4113
,"2024","2024","Arizona","04","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",2268
,"2024","2024","Arizona","04","Vaginal","1","No","2","Unknown or Not Stated","9",730
,"2024","2024","Arizona","04","Cesarean","2","Yes","1","Underweight <18.5","1",123
,"2024","2024","Arizona","04","Cesarean","2","Yes","1","Normal 18.5-24.9","2",2080
,"2024","2024","Arizona","04","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",2493
,"2024","2024","Arizona","04","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",2016
,"2024","2024","Arizona","04","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",1234
,"2024","2024","Arizona","04","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",973
,"2024","2024","Arizona","04","Cesarean","2","Yes","1","Unknown or Not Stated","9",130
,"2024","2024","Arizona","04","Cesarean","2","No","2","Underweight <18.5","1",301
,"2024","2024","Arizona","04","Cesarean","2","No","2","Normal 18.5-24.9","2",4151
,"2024","2024","Arizona","04","Cesarean","2","No","2","Overweight 25.0-29.9","3",3866
,"2024","2024","Arizona","04","Cesarean","2","No","2","Obesity I 30.0-34.9","4",2813
,"2024","2024","Arizona","04","Cesarean","2","No","2","Obesity II 35.0-39.9","5",1604
,"2024","2024","Arizona","04","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",1273
,"2024","2024","Arizona","04","Cesarean","2","No","2","Unknown or Not Stated","9",160
,"2024","2024","Arkansas","05","Vaginal","1","Yes","1","Underweight <18.5","1",13
,"2024","2024","Arkansas","05","Vaginal","1","Yes","1","Normal 18.5-24.9","2",206
,"2024","2024","Arkansas","05","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",180
,"2024","2024","Arkansas","05","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",100
,"2024","2024","Arkansas","05","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",65
,"2024","2024","Arkansas","05","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",33
,"2024","2024","Arkansas","05","Vaginal","1","Yes","1","Unknown or Not Stated","9",18
,"2024","2024","Arkansas","05","Vaginal","1","No","2","Underweight <18.5","1",768
,"2024","2024","Arkansas","05","Vaginal","1","No","2","Normal 18.5-24.9","2",8253
,"2024","2024","Arkansas","05","Vaginal","1","No","2","Overweight 25.0-29.9","3",6063
,"2024","2024","Arkansas","05","Vaginal","1","No","2","Obesity I 30.0-34.9","4",3927
,"2024","2024","Arkansas","05","Vaginal","1","No","2","Obesity II 35.0-39.9","5",1935
,"2024","2024","Arkansas","05","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",1348
,"2024","2024","Arkansas","05","Vaginal","1","No","2","Unknown or Not Stated","9",429
,"2024","2024","Arkansas","05","Cesarean","2","Yes","1","Underweight <18.5","1",70
,"2024","2024","Arkansas","05","Cesarean","2","Yes","1","Normal 18.5-24.9","2",1040
,"2024","2024","Arkansas","05","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",1198
,"2024","2024","Arkansas","05","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",1013
,"2024","2024","Arkansas","05","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",742
,"2024","2024","Arkansas","05","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",718
,"2024","2024","Arkansas","05","Cesarean","2","Yes","1","Unknown or Not Stated","9",95
,"2024","2024","Arkansas","05","Cesarean","2","No","2","Underweight <18.5","1",145
,"2024","2024","Arkansas","05","Cesarean","2","No","2","Normal 18.5-24.9","2",1839
,"2024","2024","Arkansas","05","Cesarean","2","No","2","Overweight 25.0-29.9","3",1786
,"2024","2024","Arkansas","05","Cesarean","2","No","2","Obesity I 30.0-34.9","4",1352
,"2024","2024","Arkansas","05","Cesarean","2","No","2","Obesity II 35.0-39.9","5",937
,"2024","2024","Arkansas","05","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",920
,"2024","2024","Arkansas","05","Cesarean","2","No","2","Unknown or Not Stated","9",192
,"2024","2024","California","06","Vaginal","1","Yes","1","Underweight <18.5","1",143
,"2024","2024","California","06","Vaginal","1","Yes","1","Normal 18.5-24.9","2",3015
,"2024","2024","California","06","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",2750
,"2024","2024","California","06","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",1699
,"2024","2024","California","06","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",671
,"2024","2024","California","06","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",361
,"2024","2024","California","06","Vaginal","1","Yes","1","Unknown or Not Stated","9",391
,"2024","2024","California","06","Vaginal","1","No","2","Underweight <18.5","1",7285
,"2024","2024","California","06","Vaginal","1","No","2","Normal 18.5-24.9","2",105132
,"2024","2024","California","06","Vaginal","1","No","2","Overweight 25.0-29.9","3",73511
,"2024","2024","California","06","Vaginal","1","No","2","Obesity I 30.0-34.9","4",41993
,"2024","2024","California","06","Vaginal","1","No","2","Obesity II 35.0-39.9","5",17661
,"2024","2024","California","06","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",9363
,"2024","2024","California","06","Vaginal","1","No","2","Unknown or Not Stated","9",9948
,"2024","2024","California","06","Vaginal","1","Unknown or Not Stated","9","Normal 18.5-24.9","2",88
,"2024","2024","California","06","Vaginal","1","Unknown or Not Stated","9","Overweight 25.0-29.9","3",28
,"2024","2024","California","06","Vaginal","1","Unknown or Not Stated","9","Obesity I 30.0-34.9","4",15
,"2024","2024","California","06","Vaginal","1","Unknown or Not Stated","9","Unknown or Not Stated","9",29
,"2024","2024","California","06","Cesarean","2","Yes","1","Underweight <18.5","1",701
,"2024","2024","California","06","Cesarean","2","Yes","1","Normal 18.5-24.9","2",14003
,"2024","2024","California","06","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",15397
,"2024","2024","California","06","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",11557
,"2024","2024","California","06","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",6316
,"2024","2024","California","06","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",4778
,"2024","2024","California","06","Cesarean","2","Yes","1","Unknown or Not Stated","9",2405
,"2024","2024","California","06","Cesarean","2","No","2","Underweight <18.5","1",1537
,"2024","2024","California","06","Cesarean","2","No","2","Normal 18.5-24.9","2",24708
,"2024","2024","California","06","Cesarean","2","No","2","Overweight 25.0-29.9","3",19621
,"2024","2024","California","06","Cesarean","2","No","2","Obesity I 30.0-34.9","4",12916
,"2024","2024","California","06","Cesarean","2","No","2","Obesity II 35.0-39.9","5",6692
,"2024","2024","California","06","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",4763
,"2024","2024","California","06","Cesarean","2","No","2","Unknown or Not Stated","9",2548
,"2024","2024","California","06","Unknown or Not Stated","9","Unknown or Not Stated","9","Unknown or Not Stated","9",15
,"2024","2024","Colorado","08","Vaginal","1","Yes","1","Underweight <18.5","1",27
,"2024","2024","Colorado","08","Vaginal","1","Yes","1","Normal 18.5-24.9","2",655
,"2024","2024","Colorado","08","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",521
,"2024","2024","Colorado","08","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",251
,"2024","2024","Colorado","08","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",109
,"2024","2024","Colorado","08","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",51
,"2024","2024","Colorado","08","Vaginal","1","Yes","1","Unknown or Not Stated","9",145
,"2024","2024","Colorado","08","Vaginal","1","No","2","Underweight <18.5","1",1115
,"2024","2024","Colorado","08","Vaginal","1","No","2","Normal 18.5-24.9","2",18817
,"2024","2024","Colorado","08","Vaginal","1","No","2","Overweight 25.0-29.9","3",11885
,"2024","2024","Colorado","08","Vaginal","1","No","2","Obesity I 30.0-34.9","4",5928
,"2024","2024","Colorado","08","Vaginal","1","No","2","Obesity II 35.0-39.9","5",2513
,"2024","2024","Colorado","08","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",1360
,"2024","2024","Colorado","08","Vaginal","1","No","2","Unknown or Not Stated","9",2900
,"2024","2024","Colorado","08","Cesarean","2","Yes","1","Underweight <18.5","1",85
,"2024","2024","Colorado","08","Cesarean","2","Yes","1","Normal 18.5-24.9","2",1790
,"2024","2024","Colorado","08","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",1761
,"2024","2024","Colorado","08","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",1219
,"2024","2024","Colorado","08","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",595
,"2024","2024","Colorado","08","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",468
,"2024","2024","Colorado","08","Cesarean","2","Yes","1","Unknown or Not Stated","9",414
,"2024","2024","Colorado","08","Cesarean","2","No","2","Underweight <18.5","1",194
,"2024","2024","Colorado","08","Cesarean","2","No","2","Normal 18.5-24.9","2",3975
,"2024","2024","Colorado","08","Cesarean","2","No","2","Overweight 25.0-29.9","3",3134
,"2024","2024","Colorado","08","Cesarean","2","No","2","Obesity I 30.0-34.9","4",1875
,"2024","2024","Colorado","08","Cesarean","2","No","2","Obesity II 35.0-39.9","5",940
,"2024","2024","Colorado","08","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",704
,"2024","2024","Colorado","08","Cesarean","2","No","2","Unknown or Not Stated","9",767
,"2024","2024","Colorado","08","Unknown or Not Stated","9","No","2","Normal 18.5-24.9","2",13
,"2024","2024","Colorado","08","Unknown or Not Stated","9","Unknown or Not Stated","9","Unknown or Not Stated","9",17
,"2024","2024","Connecticut","09","Vaginal","1","Yes","1","Underweight <18.5","1",12
,"2024","2024","Connecticut","09","Vaginal","1","Yes","1","Normal 18.5-24.9","2",380
,"2024","2024","Connecticut","09","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",294
,"2024","2024","Connecticut","09","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",160
,"2024","2024","Connecticut","09","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",68
,"2024","2024","Connecticut","09","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",30
,"2024","2024","Connecticut","09","Vaginal","1","No","2","Underweight <18.5","1",615
,"2024","2024","Connecticut","09","Vaginal","1","No","2","Normal 18.5-24.9","2",9418
,"2024","2024","Connecticut","09","Vaginal","1","No","2","Overweight 25.0-29.9","3",5840
,"2024","2024","Connecticut","09","Vaginal","1","No","2","Obesity I 30.0-34.9","4",3210
,"2024","2024","Connecticut","09","Vaginal","1","No","2","Obesity II 35.0-39.9","5",1347
,"2024","2024","Connecticut","09","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",755
,"2024","2024","Connecticut","09","Vaginal","1","No","2","Unknown or Not Stated","9",39
,"2024","2024","Connecticut","09","Vaginal","1","Unknown or Not Stated","9","Normal 18.5-24.9","2",12
,"2024","2024","Connecticut","09","Cesarean","2","Yes","1","Underweight <18.5","1",65
,"2024","2024","Connecticut","09","Cesarean","2","Yes","1","Normal 18.5-24.9","2",1466
,"2024","2024","Connecticut","09","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",1461
,"2024","2024","Connecticut","09","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",1031
,"2024","2024","Connecticut","09","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",545
,"2024","2024","Connecticut","09","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",424
,"2024","2024","Connecticut","09","Cesarean","2","Yes","1","Unknown or Not Stated","9",12
,"2024","2024","Connecticut","09","Cesarean","2","No","2","Underweight <18.5","1",108
,"2024","2024","Connecticut","09","Cesarean","2","No","2","Normal 18.5-24.9","2",2585
,"2024","2024","Connecticut","09","Cesarean","2","No","2","Overweight 25.0-29.9","3",2046
,"2024","2024","Connecticut","09","Cesarean","2","No","2","Obesity I 30.0-34.9","4",1373
,"2024","2024","Connecticut","09","Cesarean","2","No","2","Obesity II 35.0-39.9","5",700
,"2024","2024","Connecticut","09","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",560
,"2024","2024","Connecticut","09","Cesarean","2","No","2","Unknown or Not Stated","9",15
,"2024","2024","Delaware","10","Vaginal","1","Yes","1","Normal 18.5-24.9","2",76
,"2024","2024","Delaware","10","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",69
,"2024","2024","Delaware","10","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",39
,"2024","2024","Delaware","10","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",26
,"2024","2024","Delaware","10","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",14
,"2024","2024","Delaware","10","Vaginal","1","No","2","Underweight <18.5","1",150
,"2024","2024","Delaware","10","Vaginal","1","No","2","Normal 18.5-24.9","2",2444
,"2024","2024","Delaware","10","Vaginal","1","No","2","Overweight 25.0-29.9","3",1939
,"2024","2024","Delaware","10","Vaginal","1","No","2","Obesity I 30.0-34.9","4",1180
,"2024","2024","Delaware","10","Vaginal","1","No","2","Obesity II 35.0-39.9","5",558
,"2024","2024","Delaware","10","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",370
,"2024","2024","Delaware","10","Vaginal","1","No","2","Unknown or Not Stated","9",104
,"2024","2024","Delaware","10","Vaginal","1","Unknown or Not Stated","9","Normal 18.5-24.9","2",11
,"2024","2024","Delaware","10","Cesarean","2","Yes","1","Underweight <18.5","1",21
,"2024","2024","Delaware","10","Cesarean","2","Yes","1","Normal 18.5-24.9","2",290
,"2024","2024","Delaware","10","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",362
,"2024","2024","Delaware","10","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",301
,"2024","2024","Delaware","10","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",205
,"2024","2024","Delaware","10","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",187
,"2024","2024","Delaware","10","Cesarean","2","Yes","1","Unknown or Not Stated","9",19
,"2024","2024","Delaware","10","Cesarean","2","No","2","Underweight <18.5","1",37
,"2024","2024","Delaware","10","Cesarean","2","No","2","Normal 18.5-24.9","2",535
,"2024","2024","Delaware","10","Cesarean","2","No","2","Overweight 25.0-29.9","3",574
,"2024","2024","Delaware","10","Cesarean","2","No","2","Obesity I 30.0-34.9","4",415
,"2024","2024","Delaware","10","Cesarean","2","No","2","Obesity II 35.0-39.9","5",272
,"2024","2024","Delaware","10","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",258
,"2024","2024","Delaware","10","Cesarean","2","No","2","Unknown or Not Stated","9",40
,"2024","2024","District of Columbia","11","Vaginal","1","Yes","1","Normal 18.5-24.9","2",67
,"2024","2024","District of Columbia","11","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",44
,"2024","2024","District of Columbia","11","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",26
,"2024","2024","District of Columbia","11","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",13
,"2024","2024","District of Columbia","11","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",11
,"2024","2024","District of Columbia","11","Vaginal","1","Yes","1","Unknown or Not Stated","9",25
,"2024","2024","District of Columbia","11","Vaginal","1","No","2","Underweight <18.5","1",136
,"2024","2024","District of Columbia","11","Vaginal","1","No","2","Normal 18.5-24.9","2",2183
,"2024","2024","District of Columbia","11","Vaginal","1","No","2","Overweight 25.0-29.9","3",1046
,"2024","2024","District of Columbia","11","Vaginal","1","No","2","Obesity I 30.0-34.9","4",552
,"2024","2024","District of Columbia","11","Vaginal","1","No","2","Obesity II 35.0-39.9","5",251
,"2024","2024","District of Columbia","11","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",155
,"2024","2024","District of Columbia","11","Vaginal","1","No","2","Unknown or Not Stated","9",332
,"2024","2024","District of Columbia","11","Cesarean","2","Yes","1","Underweight <18.5","1",12
,"2024","2024","District of Columbia","11","Cesarean","2","Yes","1","Normal 18.5-24.9","2",271
,"2024","2024","District of Columbia","11","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",156
,"2024","2024","District of Columbia","11","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",122
,"2024","2024","District of Columbia","11","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",74
,"2024","2024","District of Columbia","11","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",85
,"2024","2024","District of Columbia","11","Cesarean","2","Yes","1","Unknown or Not Stated","9",66
,"2024","2024","District of Columbia","11","Cesarean","2","No","2","Underweight <18.5","1",39
,"2024","2024","District of Columbia","11","Cesarean","2","No","2","Normal 18.5-24.9","2",761
,"2024","2024","District of Columbia","11","Cesarean","2","No","2","Overweight 25.0-29.9","3",500
,"2024","2024","District of Columbia","11","Cesarean","2","No","2","Obesity I 30.0-34.9","4",263
,"2024","2024","District of Columbia","11","Cesarean","2","No","2","Obesity II 35.0-39.9","5",162
,"2024","2024","District of Columbia","11","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",113
,"2024","2024","District of Columbia","11","Cesarean","2","No","2","Unknown or Not Stated","9",140
,"2024","2024","Florida","12","Vaginal","1","Yes","1","Underweight <18.5","1",98
,"2024","2024","Florida","12","Vaginal","1","Yes","1","Normal 18.5-24.9","2",1328
,"2024","2024","Florida","12","Vaginal","1","Yes","1","Overweight 25.0-29.9","3",1157
,"2024","2024","Florida","12","Vaginal","1","Yes","1","Obesity I 30.0-34.9","4",654
,"2024","2024","Florida","12","Vaginal","1","Yes","1","Obesity II 35.0-39.9","5",304
,"2024","2024","Florida","12","Vaginal","1","Yes","1","Extreme Obesity III > 39.9","6",183
,"2024","2024","Florida","12","Vaginal","1","Yes","1","Unknown or Not Stated","9",89
,"2024","2024","Florida","12","Vaginal","1","No","2","Underweight <18.5","1",4666
,"2024","2024","Florida","12","Vaginal","1","No","2","Normal 18.5-24.9","2",56513
,"2024","2024","Florida","12","Vaginal","1","No","2","Overweight 25.0-29.9","3",39364
,"2024","2024","Florida","12","Vaginal","1","No","2","Obesity I 30.0-34.9","4",20192
,"2024","2024","Florida","12","Vaginal","1","No","2","Obesity II 35.0-39.9","5",8653
,"2024","2024","Florida","12","Vaginal","1","No","2","Extreme Obesity III > 39.9","6",4798
,"2024","2024","Florida","12","Vaginal","1","No","2","Unknown or Not Stated","9",3055
,"2024","2024","Florida","12","Vaginal","1","Unknown or Not Stated","9","Normal 18.5-24.9","2",74
,"2024","2024","Florida","12","Vaginal","1","Unknown or Not Stated","9","Overweight 25.0-29.9","3",49
,"2024","2024","Florida","12","Vaginal","1","Unknown or Not Stated","9","Obesity I 30.0-34.9","4",35
,"2024","2024","Florida","12","Vaginal","1","Unknown or Not Stated","9","Unknown or Not Stated","9",139
,"2024","2024","Florida","12","Cesarean","2","Yes","1","Underweight <18.5","1",423
,"2024","2024","Florida","12","Cesarean","2","Yes","1","Normal 18.5-24.9","2",7977
,"2024","2024","Florida","12","Cesarean","2","Yes","1","Overweight 25.0-29.9","3",8405
,"2024","2024","Florida","12","Cesarean","2","Yes","1","Obesity I 30.0-34.9","4",5811
,"2024","2024","Florida","12","Cesarean","2","Yes","1","Obesity II 35.0-39.9","5",3098
,"2024","2024","Florida","12","Cesarean","2","Yes","1","Extreme Obesity III > 39.9","6",2433
,"2024","2024","Florida","12","Cesarean","2","Yes","1","Unknown or Not Stated","9",570
,"2024","2024","Florida","12","Cesarean","2","No","2","Underweight <18.5","1",1116
,"2024","2024","Florida","12","Cesarean","2","No","2","Normal 18.5-24.9","2",16755
,"2024","2024","Florida","12","Cesarean","2","No","2","Overweight 25.0-29.9","3",15035
,"2024","2024","Florida","12","Cesarean","2","No","2","Obesity I 30.0-34.9","4",9192
,"2024","2024","Florida","12","Cesarean","2","No","2","Obesity II 35.0-39.9","5",4690
,"2024","2024","Florida","12","Cesarean","2","No","2","Extreme Obesity III > 39.9","6",3648
,"2024","2024","Florida","12","Cesarean","2","No","2","Unknown or Not Stated","9",1240
,"2024","2024","Florida","12","Cesarean","2","Unknown or Not Stated","9","Normal 18.5-24.9","2",15
,"2024","2024","Florida","12","Cesarean","2","Unknown or Not Stated","9","Overweight 25.0-29.9","3",16
,"2024","2024","Florida","12","Cesarean","2","Unknown or Not Stated","9","Unknown or Not Stated","9",32
,"2024","2024","Florida","12","Unknown or Not Stated","9","Yes","1","Overweight 25.0-29.9","3",14
,"2024","2024","Florida","12","Unknown or Not Stated","9","Yes","1","Obesity I 30.0-34.9","4",10
,"2024","2024","Florida","12","Unknown or Not Stated","9","No","2","Underweight <18.5","1",22
,"2024","2024","Florida","12","Unknown or Not Stated","9","No","2","Normal 18.5-24.9","2",186
,"2024","2024","Florida","12","Unknown or Not Stated","9","No","2","Overweight 25.0-29.9","3",150
,"2024","2024","Florida","12","Unknown or Not Stated","9","No","2","Obesity I 30.0-34.9","4",79
,"2024","2024","Florida","12","Unknown or Not Stated","9","No","2","Obesity II 35.0-39.9","5",36
,"2024","2024","Florida","12","Unknown or Not Stated","9","No","2","Extreme Obesity III > 39.9","6",19
,"2024","2024","Florida","12","Unknown or Not Stated","9","No","2","Unknown or Not Stated","9",117
,"2024","2024","Florida","12","Unknown or Not Stated","9","Unknown or Not Stated","9","Normal 18.5-24.9","2",28
